MaskedIndex,Source,Target,Probability
20300,494,8805,0.4632476568222046
20301,494,8991,0.44970613718032837
20302,494,13146,0.559461772441864
20303,494,13147,0.5217775106430054
20304,494,14242,0.6003463268280029
20305,494,20689,0.44430574774742126
20306,495,128,0.5791799426078796
20307,495,732,0.5808483362197876
20308,495,802,0.18532179296016693
20309,495,941,0.47649484872817993
20310,495,3518,0.3745631277561188
20311,495,5927,0.360984742641449
20312,495,6308,0.4850008189678192
20313,495,7767,0.5441806316375732
20314,495,14898,0.5036892890930176
20315,495,14900,0.46630650758743286
20316,495,14901,0.6169853210449219
20317,496,35,0.537341296672821
20318,496,39,0.5270055532455444
20319,496,195,0.5629698038101196
20320,496,402,0.5520820617675781
20321,496,488,0.5650678873062134
20322,496,780,0.666262149810791
20323,496,1346,0.668280839920044
20324,496,1711,0.37602412700653076
20325,496,7405,0.6222796440124512
20326,496,7406,0.6072209477424622
20327,496,13280,0.4381488263607025
20328,496,13281,0.46470513939857483
20329,496,13288,0.5289530754089355
20330,496,13289,0.5319134593009949
20331,496,13290,0.5167322754859924
20332,496,13291,0.515114426612854
20333,497,107,0.30693450570106506
20334,497,407,0.31294089555740356
20335,497,637,0.5908899307250977
20336,497,2158,0.509055495262146
20337,497,5058,0.6455960869789124
20338,497,7172,0.34078359603881836
20339,497,7993,0.7103455066680908
20340,497,12213,0.715440571308136
20341,497,12214,0.7221236824989319
20342,497,12215,0.715364933013916
20343,497,15711,0.7135385870933533
20344,497,15716,0.6834765672683716
20345,498,16,0.2157021015882492
20346,498,623,0.814500093460083
20347,498,1427,0.8567436337471008
20348,498,1918,0.6933194398880005
20349,498,3011,0.8058908581733704
20350,498,4202,0.8174226880073547
20351,498,4670,0.47742319107055664
20352,498,19570,0.8263180255889893
20353,499,4,0.7590236663818359
20354,499,11,0.7514660358428955
20355,499,103,0.5320001244544983
20356,499,327,0.6496039628982544
20357,499,335,0.7012782692909241
20358,499,742,0.8099491596221924
20359,499,758,0.5451145768165588
20360,499,913,0.8500862717628479
20361,499,1008,0.683613657951355
20362,499,1222,0.7979768514633179
20363,499,2699,0.8032204508781433
20364,499,3579,0.5214649438858032
20365,499,3698,0.7875159978866577
20366,499,9140,0.778136134147644
20367,499,12001,0.65559983253479
20368,499,18427,0.7457852363586426
20369,499,18428,0.7388875484466553
20370,499,20180,0.5840052962303162
20371,499,20181,0.6237481236457825
20372,499,20621,0.7383298873901367
20373,500,469,0.6141344308853149
20374,500,609,0.10829493403434753
20375,500,843,0.7806544303894043
20376,500,1132,0.11763963103294373
20377,500,2890,0.7589094042778015
20378,500,2891,0.8281554579734802
20379,500,3388,0.7799085974693298
20380,500,4037,0.8210168480873108
20381,500,6029,0.5639063715934753
20382,500,7261,0.7292594313621521
20383,500,10503,0.7735003232955933
20384,500,10504,0.7817937731742859
20385,500,10507,0.780375063419342
20386,500,10508,0.7591162323951721
20387,500,22348,0.5816541910171509
20388,500,22349,0.604272723197937
20389,501,699,0.16578127443790436
20390,501,3394,0.3692888617515564
20391,501,3395,0.7590023875236511
20392,501,4266,0.5448312759399414
20393,501,5907,0.5872050523757935
20394,501,13706,0.721910834312439
20395,501,13726,0.6531824469566345
20396,501,13727,0.658814549446106
20397,502,17,0.5499066114425659
20398,502,333,0.6025967001914978
20399,502,2415,0.5966008901596069
20400,502,3381,0.42841100692749023
20401,502,3390,0.465855211019516
20402,502,3400,0.5056167244911194
20403,502,4708,0.394574373960495
20404,502,5152,0.6486688852310181
20405,502,6854,0.5570253729820251
20406,502,9155,0.35258030891418457
20407,502,21917,0.22387856245040894
20408,503,25,0.1830231100320816
20409,503,107,0.5542048215866089
20410,503,2283,0.46600207686424255
20411,503,3003,0.37570950388908386
20412,503,3423,0.7228493690490723
20413,503,3424,0.7205003499984741
20414,503,7447,0.7804401516914368
20415,503,13972,0.7602351307868958
20416,503,13973,0.7511813640594482
20417,504,5,0.5026916265487671
20418,504,127,0.5535062551498413
20419,504,658,0.4536263048648834
20420,504,1231,0.6929023265838623
20421,504,2894,0.7121457457542419
20422,504,4982,0.6180297136306763
20423,504,7499,0.5277467370033264
20424,504,7500,0.4621645510196686
20425,504,16315,0.40377941727638245
20426,504,19564,0.6154062151908875
20427,504,19565,0.6159651279449463
20428,505,4812,0.703431248664856
20429,505,6558,0.3349522054195404
20430,505,14162,0.6773282885551453
20431,505,14167,0.8055845499038696
20432,505,19746,0.7607174515724182
20433,505,24213,0.7698531746864319
20434,506,31,0.3491273820400238
20435,506,82,0.7410355806350708
20436,506,123,0.7124394178390503
20437,506,153,0.7059047222137451
20438,506,359,0.5462605357170105
20439,506,573,0.2464556246995926
20440,506,1568,0.7216493487358093
20441,506,2359,0.5420243144035339
20442,506,2530,0.4999821186065674
20443,506,3458,0.47856658697128296
20444,506,3459,0.523029625415802
20445,506,4589,0.7228031754493713
20446,506,5796,0.7369645237922668
20447,506,5797,0.7276658415794373
20448,506,5798,0.7245649099349976
20449,506,7528,0.5748381018638611
20450,506,14226,0.7394920587539673
20451,506,14227,0.742262065410614
20452,506,14231,0.4587422311306
20453,506,14232,0.7371950149536133
20454,507,237,0.7743667364120483
20455,507,750,0.5185147523880005
20456,507,1569,0.8551822900772095
20457,507,2534,0.8661054372787476
20458,507,2535,0.8650491237640381
20459,507,2536,0.8578312397003174
20460,507,2539,0.6931165456771851
20461,507,7543,0.7826898694038391
20462,507,7544,0.781305730342865
20463,507,7545,0.7788665890693665
20464,507,12130,0.549767255783081
20465,507,23208,0.461969792842865
20466,507,23545,0.3867112994194031
20467,507,23985,0.5722407698631287
20468,507,23986,0.579107940196991
20469,508,4,0.7362529635429382
20470,508,11,0.6942989826202393
20471,508,42,0.66098552942276
20472,508,63,0.6531504392623901
20473,508,109,0.6131336092948914
20474,508,212,0.6009798645973206
20475,508,361,0.6608121395111084
20476,508,3789,0.710002064704895
20477,508,3838,0.644075334072113
20478,508,3897,0.3379862904548645
20479,508,4684,0.6655896902084351
20480,508,8922,0.695047914981842
20481,508,9271,0.6960372924804688
20482,508,9348,0.3878145217895508
20483,508,14267,0.4431091845035553
20484,508,14268,0.5685406923294067
20485,508,16035,0.4500877559185028
20486,508,16050,0.5506634712219238
20487,508,18984,0.6037045121192932
20488,508,18985,0.6040854454040527
20489,508,20749,0.4363686144351959
20490,509,39,0.4999082386493683
20491,509,1289,0.4551653265953064
20492,509,1364,0.6483158469200134
20493,509,1790,0.5754492282867432
20494,509,2257,0.5117251873016357
20495,509,2745,0.5154861807823181
20496,509,2839,0.74198317527771
20497,509,2840,0.7373128533363342
20498,509,7971,0.5494450926780701
20499,509,12603,0.49593958258628845
20500,509,14272,0.5126410722732544
20501,509,14665,0.5660030841827393
20502,509,15626,0.6032911539077759
20503,509,15627,0.5915747284889221
20504,510,9301,0.45627880096435547
20505,510,9302,0.4443763494491577
20506,510,9830,0.5667599439620972
20507,510,10897,0.5909097790718079
20508,510,10898,0.6008054614067078
20509,510,14596,0.6178480386734009
20510,510,14597,0.6231762766838074
20511,510,17411,0.4098243713378906
20512,510,23438,0.6390381455421448
20513,510,23439,0.6328627467155457
20514,510,23440,0.43094632029533386
20515,510,23441,0.4258461892604828
20516,511,194,0.1888023316860199
20517,511,275,0.5709788203239441
20518,511,276,0.5575955510139465
20519,511,1950,0.6176394820213318
20520,511,7388,0.5948297381401062
20521,511,7686,0.4509338140487671
20522,511,7689,0.47659263014793396
20523,511,14616,0.5179758071899414
20524,511,14617,0.5155431032180786
20525,511,14620,0.5217437744140625
20526,511,14621,0.6536863446235657
20527,511,18532,0.5371366739273071
20528,512,823,0.3994453549385071
20529,512,1983,0.2615583837032318
20530,512,3499,0.5586060285568237
20531,512,4213,0.6698545813560486
20532,512,4892,0.5715990662574768
20533,512,5596,0.7671403288841248
20534,512,6070,0.7828728556632996
20535,512,6071,0.7894675135612488
20536,512,16304,0.5473836064338684
20537,512,17197,0.8197740912437439
20538,512,17198,0.8202917575836182
20539,512,17199,0.8137226104736328
20540,513,589,0.37092626094818115
20541,513,611,0.6813652515411377
20542,513,1272,0.7249402403831482
20543,513,3398,0.7680171132087708
20544,513,7703,0.5819175243377686
20545,513,7711,0.7543646693229675
20546,513,8462,0.40972888469696045
20547,513,9559,0.3743991553783417
20548,513,14735,0.6673197150230408
20549,513,18121,0.584235668182373
20550,513,19839,0.7181411385536194
20551,514,7,0.5722705125808716
20552,514,47,0.7392241358757019
20553,514,62,0.6482977867126465
20554,514,65,0.5613446831703186
20555,514,117,0.6994968056678772
20556,514,531,0.6775687336921692
20557,514,2681,0.577944815158844
20558,514,3785,0.44986122846603394
20559,514,5574,0.685800313949585
20560,514,6220,0.5876250863075256
20561,514,13897,0.4551624655723572
20562,514,18903,0.401955246925354
20563,514,18976,0.643927276134491
20564,514,18977,0.6510944366455078
20565,514,18978,0.4696287214756012
20566,514,19509,0.4104344844818115
20567,515,38,0.6379850506782532
20568,515,53,0.652374267578125
20569,515,1115,0.12588021159172058
20570,515,3759,0.7303122282028198
20571,515,4978,0.6125333309173584
20572,515,5376,0.758009135723114
20573,515,7839,0.7449318170547485
20574,515,15142,0.7356631755828857
20575,515,15143,0.7327492833137512
20576,516,5,0.42647865414619446
20577,516,64,0.3343467116355896
20578,516,127,0.6210685968399048
20579,516,2894,0.6035535335540771
20580,516,4982,0.5091042518615723
20581,516,7500,0.5759272575378418
20582,516,19514,0.5330158472061157
20583,516,19515,0.5400991439819336
20584,516,19564,0.5409082770347595
20585,516,19565,0.5450766086578369
20586,516,20993,0.49222230911254883
20587,517,67,0.6380680799484253
20588,517,132,0.5150690674781799
20589,517,1545,0.8283586502075195
20590,517,1828,0.386792927980423
20591,517,1829,0.4212600588798523
20592,517,2490,0.39987003803253174
20593,517,3463,0.7010914087295532
20594,517,3552,0.8136112093925476
20595,517,7785,0.6555269360542297
20596,517,7894,0.620548665523529
20597,517,13274,0.6776813268661499
20598,517,14949,0.7202494740486145
20599,517,15315,0.7106423377990723
20600,517,15316,0.6876031160354614
20601,517,15318,0.7744378447532654
20602,517,15319,0.7813318967819214
20603,517,15324,0.6899402737617493
20604,517,15325,0.6391012072563171
20605,517,15326,0.650571882724762
20606,518,215,0.724764347076416
20607,518,538,0.4775981307029724
20608,518,707,0.6319553256034851
20609,518,708,0.6716675758361816
20610,518,1398,0.44374337792396545
20611,518,1399,0.4667642116546631
20612,518,4194,0.5564163327217102
20613,518,5005,0.5866132974624634
20614,518,8363,0.7382214069366455
20615,518,11153,0.866269052028656
20616,518,11154,0.8602151274681091
20617,518,11155,0.8648061156272888
20618,518,16094,0.7473774552345276
20619,518,21477,0.749495804309845
20620,518,21478,0.7536110877990723
20621,519,39,0.8511619567871094
20622,519,97,0.8714131116867065
20623,519,195,0.8923195600509644
20624,519,402,0.8430145978927612
20625,519,488,0.8332718014717102
20626,519,575,0.8555538654327393
20627,519,621,0.6784948706626892
20628,519,659,0.8088955283164978
20629,519,803,0.8233412504196167
20630,519,1127,0.8033617734909058
20631,519,1767,0.8049228191375732
20632,519,1768,0.7894585132598877
20633,519,2543,0.7787905931472778
20634,519,2704,0.6499375700950623
20635,519,5333,0.5575519800186157
20636,519,5446,0.7118946313858032
20637,519,6034,0.702041506767273
20638,519,10529,0.5911901593208313
20639,519,10530,0.6048355102539062
20640,519,15115,0.5916501879692078
20641,519,15116,0.5940605401992798
20642,519,15438,0.8082425594329834
20643,519,15439,0.7644170522689819
20644,519,15440,0.787622332572937
20645,519,15441,0.7904170155525208
20646,519,15442,0.7945321202278137
20647,519,15443,0.7965165376663208
20648,519,15444,0.7920424342155457
20649,519,15445,0.7801623344421387
20650,519,15446,0.799650251865387
20651,519,15447,0.7808809876441956
20652,519,22783,0.7838614583015442
20653,519,22784,0.7871332168579102
20654,520,462,0.5460994243621826
20655,520,463,0.5382004380226135
20656,520,1657,0.3566218614578247
20657,520,1658,0.3309566080570221
20658,520,1807,0.5450564622879028
20659,520,1808,0.5324991345405579
20660,520,2035,0.7443058490753174
20661,520,5053,0.6565173268318176
20662,520,5054,0.6416053771972656
20663,520,7523,0.31819427013397217
20664,520,7990,0.6491032242774963
20665,520,9178,0.2956448793411255
20666,520,9633,0.6589943766593933
20667,520,18127,0.4336531460285187
20668,520,19637,0.6780374646186829
20669,520,20134,0.4629184305667877
20670,520,22837,0.24625429511070251
20671,520,22895,0.736678421497345
20672,521,66,0.38548097014427185
20673,521,320,0.4588511288166046
20674,521,2141,0.5816717147827148
20675,521,2627,0.5137308835983276
20676,521,7562,0.5934033989906311
20677,521,15605,0.541938304901123
20678,521,16453,0.49912017583847046
20679,521,16454,0.503300666809082
20680,521,19936,0.671225905418396
20681,522,94,0.7669888734817505
20682,522,254,0.8282358050346375
20683,522,415,0.8297764658927917
20684,522,530,0.604056715965271
20685,522,626,0.8486906886100769
20686,522,1423,0.8193926811218262
20687,522,2022,0.5088686943054199
20688,522,3291,0.5460205674171448
20689,522,3573,0.7583824396133423
20690,522,3574,0.7512099146842957
20691,522,3589,0.5761966109275818
20692,522,7991,0.6729205250740051
20693,522,7992,0.6312770843505859
20694,522,13096,0.7188844084739685
20695,522,13097,0.7200523018836975
20696,522,15508,0.7694477438926697
20697,522,15509,0.7493368983268738
20698,522,15510,0.7665573954582214
20699,522,15706,0.715577244758606
20700,522,15707,0.7456834316253662
20701,522,15708,0.7647777199745178
20702,523,487,0.599647045135498
20703,523,2389,0.5194276571273804
20704,523,2730,0.6334642767906189
20705,523,2772,0.6553290486335754
20706,523,5726,0.6817371845245361
20707,523,5727,0.6556719541549683
20708,523,8043,0.45312753319740295
20709,523,9639,0.6822687387466431
20710,523,9933,0.6615370512008667
20711,523,19094,0.7389204502105713
20712,523,24292,0.6863263845443726
20713,523,24293,0.7824757695198059
20714,524,344,0.44024568796157837
20715,524,472,0.5419148206710815
20716,524,3297,0.6300894021987915
20717,524,5091,0.7999576330184937
20718,524,5092,0.8041839599609375
20719,524,5410,0.477334201335907
20720,524,5899,0.6329220533370972
20721,524,8077,0.7900992631912231
20722,524,15473,0.7580391764640808
20723,524,15934,0.6800534725189209
20724,524,18592,0.631029486656189
20725,524,19955,0.6775327920913696
20726,524,19956,0.6819201111793518
20727,525,220,0.41818714141845703
20728,525,1860,0.3135090470314026
20729,525,2949,0.24340198934078217
20730,525,3385,0.7178161144256592
20731,525,5257,0.6659999489784241
20732,525,8103,0.7667871713638306
20733,525,15074,0.5173981785774231
20734,525,15994,0.7517991065979004
20735,525,20781,0.8148223757743835
20736,525,20782,0.8238648772239685
20737,525,20783,0.822945773601532
20738,525,20789,0.7000081539154053
20739,525,21439,0.7773077487945557
20740,525,21440,0.7717128396034241
20741,526,1029,0.5488284230232239
20742,526,2650,0.676320493221283
20743,526,3947,0.6135746240615845
20744,526,3948,0.5914421677589417
20745,526,15995,0.49542900919914246
20746,526,15996,0.6373484134674072
20747,527,1441,0.6396138072013855
20748,527,2897,0.5064104795455933
20749,527,4811,0.6496098041534424
20750,527,4910,0.4183480441570282
20751,527,7510,0.5221582055091858
20752,527,13883,0.6206088066101074
20753,527,16067,0.6043934226036072
20754,527,23797,0.6564100384712219
20755,528,884,0.7554680109024048
20756,528,1940,0.7300733327865601
20757,528,3711,0.6958568096160889
20758,528,5106,0.3292154371738434
20759,528,5107,0.2823105454444885
20760,528,5287,0.6339288353919983
20761,528,8632,0.6799967885017395
20762,528,9418,0.8578327894210815
20763,528,16068,0.7864431142807007
20764,528,21198,0.8745296001434326
20765,529,7,0.632301926612854
20766,529,62,0.7547868490219116
20767,529,65,0.6319281458854675
20768,529,285,0.8172926306724548
20769,529,416,0.7541157007217407
20770,529,531,0.7330359816551208
20771,529,1559,0.7208419442176819
20772,529,18425,0.47184842824935913
20773,529,22617,0.30784934759140015
20774,529,22618,0.2975320518016815
20775,529,23319,0.5550795793533325
20776,530,7,0.601946234703064
20777,530,62,0.6765393018722534
20778,530,65,0.6695674657821655
20779,530,285,0.701289176940918
20780,530,531,0.7186830043792725
20781,530,1063,0.5561890006065369
20782,530,1243,0.72975754737854
20783,530,1392,0.5587666034698486
20784,530,2683,0.6578793525695801
